2025-02-09 08:56:25,363 - INFO - Attempting database connection...
2025-02-09 08:56:25,364 - INFO - Database configuration:
2025-02-09 08:56:25,364 - INFO -   Database Name: fil_dict_db
2025-02-09 08:56:25,364 - INFO -   User: postgres
2025-02-09 08:56:25,365 - INFO -   Host: localhost
2025-02-09 08:56:25,365 - INFO -   Password: ********
2025-02-09 08:56:25,403 - INFO - Successfully established database connection
2025-02-09 08:56:25,404 - INFO - Setting up PostgreSQL extensions...
2025-02-09 08:56:25,404 - INFO - Checking extension: pg_trgm
2025-02-09 08:56:25,411 - INFO - Extension already installed: pg_trgm
2025-02-09 08:56:25,411 - INFO - Checking extension: unaccent
2025-02-09 08:56:25,412 - INFO - Extension already installed: unaccent
2025-02-09 08:56:25,412 - INFO - Checking extension: fuzzystrmatch
2025-02-09 08:56:25,412 - INFO - Extension already installed: fuzzystrmatch
2025-02-09 08:56:25,413 - INFO - Extensions setup completed
2025-02-09 08:56:25,413 - INFO - Starting table creation/update process.
2025-02-09 08:56:25,457 - INFO - Tables created or updated successfully.
2025-02-09 08:56:25,462 - INFO - Processing Tagalog words from: data/tagalog-words.json
2025-02-09 08:58:02,363 - INFO - Processing root words from: data/root_words_with_associated_words_cleaned.json
2025-02-09 08:58:49,516 - INFO - Processing KWF dictionary from: data/kwf_dictionary.json
2025-02-09 09:01:37,966 - INFO - Starting to process Kaikki file: data/kaikki.jsonl
2025-02-09 09:04:15,814 - WARNING - Invalid Baybayin data for word 'unti-unti', clearing baybayin fields.
2025-02-09 09:04:15,818 - WARNING - Invalid Baybayin data for word 'unti-unti', clearing baybayin fields.
2025-02-09 09:04:15,822 - WARNING - Invalid Baybayin data for word 'engkabesamyento', clearing baybayin fields.
2025-02-09 09:04:15,825 - WARNING - Invalid Baybayin data for word 'Siocson', clearing baybayin fields.
2025-02-09 09:04:15,828 - WARNING - Invalid Baybayin data for word 'Bengzon', clearing baybayin fields.
2025-02-09 09:04:15,831 - WARNING - Invalid Baybayin data for word 'rak na itu', clearing baybayin fields.
2025-02-09 09:04:15,834 - WARNING - Invalid Baybayin data for word 'Tuguegarao', clearing baybayin fields.
2025-02-09 09:04:15,836 - WARNING - Invalid Baybayin data for word 'tanders', clearing baybayin fields.
2025-02-09 09:04:15,839 - WARNING - Invalid Baybayin data for word 'ᜃᜓᜇ', clearing baybayin fields.
2025-02-09 09:04:15,840 - WARNING - Invalid Baybayin data for word 'ᜃᜓᜇ', clearing baybayin fields.
2025-02-09 09:04:15,844 - WARNING - Invalid Baybayin data for word 'sirkumperensiya', clearing baybayin fields.
2025-02-09 09:04:15,846 - WARNING - Invalid Baybayin data for word 'sirkunstansiya', clearing baybayin fields.
2025-02-09 09:04:15,849 - WARNING - Invalid Baybayin data for word 'babang-luksa', clearing baybayin fields.
2025-02-09 09:04:15,856 - WARNING - Invalid Baybayin data for word 'panulukang-bato', clearing baybayin fields.
2025-02-09 09:04:15,859 - WARNING - Invalid Baybayin data for word 'bahay-pukyutan', clearing baybayin fields.
2025-02-09 09:04:15,868 - WARNING - Invalid Baybayin data for word 'Sugbuanon', clearing baybayin fields.
2025-02-09 09:04:15,870 - WARNING - Invalid Baybayin data for word 'Sugbuanon', clearing baybayin fields.
2025-02-09 09:04:15,872 - WARNING - Invalid Baybayin data for word 'kanonisasyon', clearing baybayin fields.
2025-02-09 09:04:15,874 - WARNING - Invalid Baybayin data for word 'pagkanonisa', clearing baybayin fields.
2025-02-09 09:04:15,877 - WARNING - Invalid Baybayin data for word 'anyong-tubig', clearing baybayin fields.
2025-02-09 09:04:15,881 - WARNING - Invalid Baybayin data for word 'anyong-lupa', clearing baybayin fields.
2025-02-09 09:04:15,884 - WARNING - Invalid Baybayin data for word 'agaw-buhay', clearing baybayin fields.
2025-02-09 09:04:15,893 - WARNING - Invalid Baybayin data for word 'agaw-buhay', clearing baybayin fields.
2025-02-09 09:04:15,901 - WARNING - Invalid Baybayin data for word 'ugod', clearing baybayin fields.
2025-02-09 09:04:15,905 - WARNING - Invalid Baybayin data for word 'purnada', clearing baybayin fields.
2025-02-09 09:04:15,909 - WARNING - Invalid Baybayin data for word 'kursunada', clearing baybayin fields.
2025-02-09 09:04:15,955 - WARNING - Invalid Baybayin data for word 'mang-insulto', clearing baybayin fields.
2025-02-09 09:04:15,959 - WARNING - Invalid Baybayin data for word 'mang-udyok', clearing baybayin fields.
2025-02-09 09:04:15,962 - WARNING - Invalid Baybayin data for word 'pornada', clearing baybayin fields.
2025-02-09 09:04:15,976 - WARNING - Invalid Baybayin data for word 'magdildil ng asin', clearing baybayin fields.
2025-02-09 09:04:15,986 - WARNING - Invalid Baybayin data for word 'kapag may usok, may apoy', clearing baybayin fields.
2025-02-09 09:04:16,014 - WARNING - Invalid Baybayin data for word 'habang may buhay, may pag-asa', clearing baybayin fields.
2025-02-09 09:04:16,018 - WARNING - Invalid Baybayin data for word 'magbanat ng buto', clearing baybayin fields.
2025-02-09 09:04:16,021 - WARNING - Invalid Baybayin data for word 'marami ka pang kakaining bigas', clearing baybayin fields.
2025-02-09 09:04:16,029 - WARNING - Invalid Baybayin data for word 'kapag wala ang pusa, naglalaro ang daga', clearing baybayin fields.
2025-02-09 09:04:16,033 - WARNING - Invalid Baybayin data for word 'kapag binato ka ng bato, batuhin mo ng tinapay', clearing baybayin fields.
2025-02-09 09:04:16,035 - WARNING - Invalid Baybayin data for word 'iskolarsyip', clearing baybayin fields.
2025-02-09 09:04:16,038 - WARNING - Invalid Baybayin data for word 'kapag wala ang pusa, naglalaro ang mga daga', clearing baybayin fields.
2025-02-09 09:04:16,041 - WARNING - Invalid Baybayin data for word 'kapag may gusto, may paraan', clearing baybayin fields.
2025-02-09 09:04:16,048 - WARNING - Invalid Baybayin data for word 'puto seko', clearing baybayin fields.
2025-02-09 09:04:16,066 - WARNING - Invalid Baybayin data for word 'kawakas-wakasan', clearing baybayin fields.
2025-02-09 09:04:16,077 - WARNING - Invalid Baybayin data for word 'kawakas-wakasan', clearing baybayin fields.
2025-02-09 09:04:16,090 - WARNING - Invalid Baybayin data for word 'pakitang-gilas', clearing baybayin fields.
2025-02-09 09:04:16,099 - WARNING - Invalid Baybayin data for word 'binatillo', clearing baybayin fields.
2025-02-09 09:04:16,101 - WARNING - Invalid Baybayin data for word 'pagbabago ng klima', clearing baybayin fields.
2025-02-09 09:04:16,104 - WARNING - Invalid Baybayin data for word 'dalaguita', clearing baybayin fields.
2025-02-09 09:04:16,111 - WARNING - Invalid Baybayin data for word 'barong-bakal', clearing baybayin fields.
2025-02-09 09:04:16,115 - WARNING - Invalid Baybayin data for word 'bato bato pik', clearing baybayin fields.
2025-02-09 09:04:16,117 - WARNING - Invalid Baybayin data for word 'baong baliw', clearing baybayin fields.
2025-02-09 09:04:16,120 - WARNING - Invalid Baybayin data for word 'imno', clearing baybayin fields.
2025-02-09 09:04:16,125 - WARNING - Invalid Baybayin data for word 'panghalip pananong', clearing baybayin fields.
2025-02-09 09:04:16,128 - WARNING - Invalid Baybayin data for word 'panukalang-batas', clearing baybayin fields.
2025-02-09 09:04:16,130 - WARNING - Invalid Baybayin data for word 'panghalip panao', clearing baybayin fields.
2025-02-09 09:04:16,137 - WARNING - Invalid Baybayin data for word 'panghalip paari', clearing baybayin fields.
2025-02-09 09:04:16,143 - WARNING - Invalid Baybayin data for word 'panghalip na di-tiyak', clearing baybayin fields.
2025-02-09 09:04:16,146 - WARNING - Invalid Baybayin data for word 'mananagalog', clearing baybayin fields.
2025-02-09 09:04:16,152 - WARNING - Invalid Baybayin data for word 'ᜎᜇᜏᜈ᜔', clearing baybayin fields.
2025-02-09 09:04:16,154 - WARNING - Invalid Baybayin data for word 'larauan', clearing baybayin fields.
2025-02-09 09:04:16,157 - WARNING - Invalid Baybayin data for word 'kasalanang mortal', clearing baybayin fields.
2025-02-09 09:04:16,162 - WARNING - Invalid Baybayin data for word 'peymuth', clearing baybayin fields.
2025-02-09 09:04:16,169 - WARNING - Invalid Baybayin data for word 'Baibayin', clearing baybayin fields.
2025-02-09 09:04:16,196 - WARNING - Invalid Baybayin data for word 'dekalogo', clearing baybayin fields.
2025-02-09 09:04:16,199 - WARNING - Invalid Baybayin data for word 'diyesmo', clearing baybayin fields.
2025-02-09 09:04:16,205 - WARNING - Invalid Baybayin data for word 'buhok-mais', clearing baybayin fields.
2025-02-09 09:04:16,210 - WARNING - Invalid Baybayin data for word 'buhok-mais', clearing baybayin fields.
2025-02-09 09:04:16,217 - WARNING - Invalid Baybayin data for word 'sagisag-panulat', clearing baybayin fields.
2025-02-09 09:04:16,223 - WARNING - Invalid Baybayin data for word 'pangkultura', clearing baybayin fields.
2025-02-09 09:04:16,225 - WARNING - Invalid Baybayin data for word 'kalokohan', clearing baybayin fields.
2025-02-09 09:04:16,230 - WARNING - Invalid Baybayin data for word 'panrehiyon', clearing baybayin fields.
2025-02-09 09:04:16,232 - WARNING - Invalid Baybayin data for word 'panrelihiyon', clearing baybayin fields.
2025-02-09 09:04:16,261 - WARNING - Invalid Baybayin data for word 'parinlas', clearing baybayin fields.
2025-02-09 09:04:16,269 - WARNING - Invalid Baybayin data for word 'losyang', clearing baybayin fields.
2025-02-09 09:04:16,273 - WARNING - Invalid Baybayin data for word 'pangkagawaran', clearing baybayin fields.
2025-02-09 09:04:16,276 - WARNING - Invalid Baybayin data for word 'matrabaho', clearing baybayin fields.
2025-02-09 09:04:16,291 - WARNING - Invalid Baybayin data for word 'bahay-balintataw', clearing baybayin fields.
2025-02-09 09:04:16,296 - WARNING - Invalid Baybayin data for word 'pampribado', clearing baybayin fields.
2025-02-09 09:04:16,300 - WARNING - Invalid Baybayin data for word 'pampubliko', clearing baybayin fields.
2025-02-09 09:04:16,303 - WARNING - Invalid Baybayin data for word 'pamomolitika', clearing baybayin fields.
2025-02-09 09:04:16,308 - WARNING - Invalid Baybayin data for word 'tao-tao', clearing baybayin fields.
2025-02-09 09:04:16,311 - WARNING - Invalid Baybayin data for word 'pampolitika', clearing baybayin fields.
2025-02-09 09:04:16,317 - WARNING - Invalid Baybayin data for word 'hagunot', clearing baybayin fields.
2025-02-09 09:04:16,321 - WARNING - Invalid Baybayin data for word 'bato-sa-rinyon', clearing baybayin fields.
2025-02-09 09:04:16,331 - WARNING - Invalid Baybayin data for word 'duweto', clearing baybayin fields.
2025-02-09 09:04:16,334 - WARNING - Invalid Baybayin data for word 'ganon', clearing baybayin fields.
2025-02-09 09:04:16,404 - WARNING - Invalid Baybayin data for word 'meganon', clearing baybayin fields.
2025-02-09 09:04:16,410 - WARNING - Invalid Baybayin data for word 'ek-ek', clearing baybayin fields.
2025-02-09 09:04:16,416 - WARNING - Invalid Baybayin data for word 'ek-ek', clearing baybayin fields.
2025-02-09 09:04:16,418 - WARNING - Invalid Baybayin data for word 'salay-salay', clearing baybayin fields.
2025-02-09 09:04:16,421 - WARNING - Invalid Baybayin data for word 'henealohiya', clearing baybayin fields.
2025-02-09 09:04:16,423 - WARNING - Invalid Baybayin data for word 'pagdudugo', clearing baybayin fields.
2025-02-09 09:04:16,438 - WARNING - Invalid Baybayin data for word 'sinsoro', clearing baybayin fields.
2025-02-09 09:04:16,442 - WARNING - Invalid Baybayin data for word 'hindurugong-babae', clearing baybayin fields.
2025-02-09 09:04:16,445 - WARNING - Invalid Baybayin data for word 'hindurugo', clearing baybayin fields.
2025-02-09 09:04:16,448 - WARNING - Invalid Baybayin data for word 'entrada heneral', clearing baybayin fields.
2025-02-09 09:04:16,463 - WARNING - Invalid Baybayin data for word 'heodesya', clearing baybayin fields.
2025-02-09 09:04:16,466 - WARNING - Invalid Baybayin data for word 'potahe', clearing baybayin fields.
2025-02-09 09:04:16,468 - WARNING - Invalid Baybayin data for word 'Macabebe', clearing baybayin fields.
2025-02-09 09:04:16,471 - WARNING - Invalid Baybayin data for word 'taeng-bituin', clearing baybayin fields.
2025-02-09 09:04:16,475 - WARNING - Invalid Baybayin data for word 'heograpo', clearing baybayin fields.
2025-02-09 09:04:16,477 - WARNING - Invalid Baybayin data for word 'heologo', clearing baybayin fields.
2025-02-09 09:04:16,481 - WARNING - Invalid Baybayin data for word 'puno't dulo', clearing baybayin fields.
2025-02-09 09:04:16,487 - WARNING - Invalid Baybayin data for word 'alusyon', clearing baybayin fields.
2025-02-09 09:04:16,493 - WARNING - Invalid Baybayin data for word 'aliterasyon', clearing baybayin fields.
2025-02-09 09:04:16,496 - WARNING - Invalid Baybayin data for word 'isapribado', clearing baybayin fields.
2025-02-09 09:04:16,501 - WARNING - Invalid Baybayin data for word 'isapuso', clearing baybayin fields.
2025-02-09 09:04:16,504 - WARNING - Invalid Baybayin data for word 'nenok', clearing baybayin fields.
2025-02-09 09:04:16,507 - WARNING - Invalid Baybayin data for word 'hugas-bigas', clearing baybayin fields.
2025-02-09 09:04:16,510 - WARNING - Invalid Baybayin data for word 'isaalang-alang', clearing baybayin fields.
2025-02-09 09:04:16,514 - WARNING - Invalid Baybayin data for word 'emorahiya', clearing baybayin fields.
2025-02-09 09:04:16,516 - WARNING - Invalid Baybayin data for word 'guhit-palad', clearing baybayin fields.
2025-02-09 09:04:16,521 - WARNING - Invalid Baybayin data for word 'GGSS', clearing baybayin fields.
2025-02-09 09:04:16,530 - WARNING - Invalid Baybayin data for word 'mayoldomo', clearing baybayin fields.
2025-02-09 09:04:16,532 - WARNING - Invalid Baybayin data for word 'mayuldumo', clearing baybayin fields.
2025-02-09 09:04:16,534 - WARNING - Invalid Baybayin data for word 'astakona', clearing baybayin fields.
2025-02-09 09:04:16,561 - WARNING - Invalid Baybayin data for word 'asul-marino', clearing baybayin fields.
2025-02-09 09:04:16,566 - WARNING - Invalid Baybayin data for word 'asul-marino', clearing baybayin fields.
2025-02-09 09:04:16,570 - WARNING - Invalid Baybayin data for word 'asul-seleste', clearing baybayin fields.
2025-02-09 09:04:16,575 - WARNING - Invalid Baybayin data for word 'asul-seleste', clearing baybayin fields.
2025-02-09 09:04:16,580 - WARNING - Invalid Baybayin data for word 'sa lalong madaling panahon', clearing baybayin fields.
2025-02-09 09:04:16,583 - WARNING - Invalid Baybayin data for word 'Katoliko Romano', clearing baybayin fields.
2025-02-09 09:04:16,586 - WARNING - Invalid Baybayin data for word 'Katoliko Romano', clearing baybayin fields.
2025-02-09 09:04:16,590 - WARNING - Invalid Baybayin data for word 'molinilyo', clearing baybayin fields.
2025-02-09 09:04:16,615 - WARNING - Invalid Baybayin data for word 'kalapating sugo', clearing baybayin fields.
2025-02-09 09:04:16,618 - WARNING - Invalid Baybayin data for word 'nguyngoy', clearing baybayin fields.
2025-02-09 09:04:16,634 - WARNING - Invalid Baybayin data for word 'taeng kalapati', clearing baybayin fields.
2025-02-09 09:04:16,643 - WARNING - Invalid Baybayin data for word 'oslo', clearing baybayin fields.
2025-02-09 09:04:16,647 - WARNING - Invalid Baybayin data for word 'historikal', clearing baybayin fields.
2025-02-09 09:04:16,655 - WARNING - Invalid Baybayin data for word 'kurasunin', clearing baybayin fields.
2025-02-09 09:04:16,659 - WARNING - Invalid Baybayin data for word 'metodong pangkasaysayan', clearing baybayin fields.
2025-02-09 09:04:16,665 - WARNING - Invalid Baybayin data for word 'ikatlong panauhan', clearing baybayin fields.
2025-02-09 09:04:16,668 - WARNING - Invalid Baybayin data for word 'kumurason', clearing baybayin fields.
2025-02-09 09:04:16,672 - WARNING - Invalid Baybayin data for word 'puwo', clearing baybayin fields.
2025-02-09 09:04:16,680 - WARNING - Invalid Baybayin data for word 'historyograpiya', clearing baybayin fields.
2025-02-09 09:04:16,683 - WARNING - Invalid Baybayin data for word 'pantomina', clearing baybayin fields.
2025-02-09 09:04:16,686 - WARNING - Invalid Baybayin data for word 'onlayn', clearing baybayin fields.
2025-02-09 09:04:16,689 - WARNING - Invalid Baybayin data for word 'kalidoskopyo', clearing baybayin fields.
2025-02-09 09:04:16,692 - WARNING - Invalid Baybayin data for word 'talop', clearing baybayin fields.
2025-02-09 09:04:16,694 - WARNING - Invalid Baybayin data for word 'talop', clearing baybayin fields.
2025-02-09 09:04:16,696 - WARNING - Invalid Baybayin data for word 'ligaw-tingin', clearing baybayin fields.
2025-02-09 09:04:16,748 - WARNING - Invalid Baybayin data for word 'metodolohiya', clearing baybayin fields.
2025-02-09 09:04:16,790 - WARNING - Invalid Baybayin data for word 'maharlica', clearing baybayin fields.
2025-02-09 09:04:16,793 - WARNING - Invalid Baybayin data for word 'maharlica', clearing baybayin fields.
2025-02-09 09:04:16,821 - WARNING - Invalid Baybayin data for word 'gadyet', clearing baybayin fields.
2025-02-09 09:04:16,825 - WARNING - Invalid Baybayin data for word 'bilog ang mundo', clearing baybayin fields.
2025-02-09 09:04:16,828 - WARNING - Invalid Baybayin data for word 'huli ka balbon', clearing baybayin fields.
2025-02-09 09:04:16,830 - WARNING - Invalid Baybayin data for word 'heklat', clearing baybayin fields.
2025-02-09 09:04:16,848 - WARNING - Invalid Baybayin data for word 'kasu-kasuan', clearing baybayin fields.
2025-02-09 09:04:16,853 - WARNING - Invalid Baybayin data for word 'kondolensiya', clearing baybayin fields.
2025-02-09 09:04:16,857 - WARNING - Invalid Baybayin data for word 'praktikalidad', clearing baybayin fields.
2025-02-09 09:04:16,860 - WARNING - Invalid Baybayin data for word 'praktisado', clearing baybayin fields.
2025-02-09 09:04:16,866 - WARNING - Invalid Baybayin data for word 'pakikiramay', clearing baybayin fields.
2025-02-09 09:04:16,896 - WARNING - Invalid Baybayin data for word 'mama mo', clearing baybayin fields.
2025-02-09 09:04:16,899 - WARNING - Invalid Baybayin data for word 'melodiya', clearing baybayin fields.
2025-02-09 09:04:16,915 - WARNING - Invalid Baybayin data for word 'mantekilya', clearing baybayin fields.
2025-02-09 09:04:16,919 - WARNING - Invalid Baybayin data for word 'kulayo', clearing baybayin fields.
2025-02-09 09:04:16,922 - WARNING - Invalid Baybayin data for word 'abelyano', clearing baybayin fields.
2025-02-09 09:04:16,925 - WARNING - Invalid Baybayin data for word 'alkampor', clearing baybayin fields.
2025-02-09 09:04:16,927 - WARNING - Invalid Baybayin data for word 'wikang-tao', clearing baybayin fields.
2025-02-09 09:04:16,931 - WARNING - Invalid Baybayin data for word 'bisebersa', clearing baybayin fields.
2025-02-09 09:04:16,934 - WARNING - Invalid Baybayin data for word 'magkekeso', clearing baybayin fields.
2025-02-09 09:04:16,937 - WARNING - Invalid Baybayin data for word 'magkekeso', clearing baybayin fields.
2025-02-09 09:04:16,940 - WARNING - Invalid Baybayin data for word 'Mëranaw', clearing baybayin fields.
2025-02-09 09:04:16,943 - WARNING - Invalid Baybayin data for word 'Maranaw', clearing baybayin fields.
2025-02-09 09:04:16,945 - WARNING - Invalid Baybayin data for word 'magkeso', clearing baybayin fields.
2025-02-09 09:04:16,949 - WARNING - Invalid Baybayin data for word 'bentosa', clearing baybayin fields.
2025-02-09 09:04:16,954 - WARNING - Invalid Baybayin data for word 'buliyos', clearing baybayin fields.
2025-02-09 09:04:16,956 - WARNING - Invalid Baybayin data for word 'alkayseriya', clearing baybayin fields.
2025-02-09 09:04:16,962 - WARNING - Invalid Baybayin data for word 'Meranaw', clearing baybayin fields.
2025-02-09 09:04:16,970 - WARNING - Invalid Baybayin data for word 'bulyos', clearing baybayin fields.
2025-02-09 09:04:16,975 - WARNING - Invalid Baybayin data for word 'sistematiko', clearing baybayin fields.
2025-02-09 09:04:16,980 - WARNING - Invalid Baybayin data for word 'sistemiko', clearing baybayin fields.
2025-02-09 09:04:16,983 - WARNING - Invalid Baybayin data for word 'Pasyon', clearing baybayin fields.
2025-02-09 09:04:17,000 - WARNING - Invalid Baybayin data for word 'padugo', clearing baybayin fields.
